Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-20,7868.8056640625,7868.8056640625,7868.8056640625,7868.8056640625,0,0.0,0
2001-03-21,7912.358406442111,9146.395956070697,7839.767962346312,8856.0341796875,88900,0.0,0
2001-03-22,8565.67301363732,8935.884304904697,8500.34160929602,8616.486328125,104900,0.0,0
2001-03-23,8928.624623783298,8950.40175701204,8710.853291495901,8856.0341796875,69500,0.0,0
2001-03-26,9001.216194783836,9654.5302734375,9001.216194783836,9654.5302734375,107500,0.0,0
2001-03-27,9672.710606387696,9890.892048637043,9527.256311554798,9738.1650390625,88500,25.0,0
2001-03-28,10029.078127912939,10029.078127912939,9752.71484375,9752.71484375,92400,0.0,0
2001-03-29,9454.529511224098,9730.892681552188,9454.529511224098,9476.34765625,53200,0.0,0
2001-03-30,9745.438499273256,9745.438499273256,9381.802734375,9381.802734375,72300,0.0,0
2001-04-02,9236.348315767393,9309.07546786005,8938.1669921875,8938.1669921875,51000,0.0,0
2001-04-03,8894.530683456314,9309.075449569977,8894.530683456314,9301.802734375,40800,0.0,0
2001-04-04,8865.4384421875,9309.074,8865.4384421875,9090.892578125,51300,0.0,0
2001-04-05,9018.165692768003,9236.347120818842,8887.2568359375,8887.2568359375,74200,0.0,0
2001-04-06,9454.530707465277,9592.712310112847,9156.349354383681,9163.6220703125,118100,0.0,0
2001-04-09,9127.2587890625,9439.985584225598,9127.2587890625,9127.2587890625,29500,0.0,0
2001-04-10,9309.075739408472,9309.075739408472,9090.894276766086,9098.1669921875,17600,0.0,0
2001-04-11,9243.621602408959,9309.076043338684,9047.258279619784,9061.8037109375,48700,0.0,0
2001-04-12,9069.07705972983,9265.44039622759,9054.531627396664,9127.2587890625,22500,0.0,0
2001-04-13,9119.986676393073,9301.804592589107,9018.168643323294,9054.5322265625,43300,0.0,0
2001-04-16,9054.531461275541,9090.895041441307,8945.440720778246,9076.349609375,17500,0.0,0
2001-04-17,9221.803664937259,9454.530571307914,9098.167495927846,9418.1669921875,62600,0.0,0
2001-04-18,9410.894276363417,9490.89415042833,9279.985391529923,9418.1669921875,52800,0.0,0
2001-04-19,9818.166313313197,9818.166313313197,9621.802987046933,9781.802734375,136700,0.0,0
2001-04-20,9927.255466587869,9963.619039725554,9825.437461802352,9854.5283203125,58800,0.0,0
2001-04-23,9272.711805969704,9541.802266221375,9221.802799976145,9527.2568359375,143900,0.0,0
2001-04-24,9309.076715497302,9454.531039176947,9272.71313457739,9432.712890625,51300,0.0,0
2001-04-25,9381.803366054834,9890.89347118959,9323.621639753717,9781.802734375,41900,0.0,0
2001-04-26,9381.803366054834,9890.89347118959,9323.621639753717,9781.802734375,41900,0.0,0
2001-04-27,10545.437416945302,10749.073449824245,10334.528668606396,10603.619140625,160700,0.0,0
2001-04-30,10603.619140625,10603.619140625,10603.619140625,10603.619140625,0,0.0,0
2001-05-01,10799.981291769029,10959.981014610052,10799.981291769029,10916.3447265625,166800,0.0,0
2001-05-02,11352.708818415109,11490.890411976856,11061.800200390378,11469.072265625,178300,0.0,0
2001-05-03,11469.072265625,11469.072265625,11469.072265625,11469.072265625,0,0.0,0
2001-05-04,11469.072265625,11469.072265625,11469.072265625,11469.072265625,0,0.0,0
2001-05-07,11563.618210922505,11592.709074346209,10981.800942448415,11367.2548828125,1300,0.0,0
2001-05-08,11359.98091191664,11629.071368857047,11345.435481811754,11570.8896484375,800,0.0,0
2001-05-09,11345.435769714766,11425.435637321729,10836.345703125,10836.345703125,1300,0.0,0
2001-05-10,10799.983354495467,11054.528416722633,10654.5290332228,10829.07421875,800,0.0,0
2001-05-11,10763.618458686442,10909.072762182204,10654.52773106462,10727.2548828125,200,0.0,0
2001-05-14,10501.799701495802,10610.890418616604,10254.52740935532,10392.708984375,300,0.0,0
2001-05-15,10101.800060846805,10181.799917340191,9709.07349260654,9898.1640625,200700,0.0,0
2001-05-16,9607.25546234387,9752.709746406608,9454.528464077994,9534.5283203125,104800,0.0,0
2001-05-17,9818.164541568396,9890.891686320754,9476.346961232312,9636.3466796875,140600,0.0,0
2001-05-18,9738.16488627191,9869.073749567573,9534.528876700877,9854.5283203125,83000,0.0,0
2001-05-21,9992.7119582573,9999.984674384124,9869.075784101278,9963.62109375,53900,0.0,0
2001-05-22,10109.0736328125,10327.255078125001,10050.8919140625,10181.80078125,72900,0.0,0
2001-05-23,10181.801551496479,10494.5283134353,10043.619959011883,10327.255859375,73900,0.0,0
2001-05-24,10254.5302734375,10327.25743849734,10036.348778257978,10254.5302734375,95000,0.0,0
2001-05-25,10109.075290884843,10109.075290884843,9825.439365457138,9883.62109375,26800,0.0,0
2001-05-28,9847.256449381512,9941.801747639975,9687.256713867188,9774.529296875,30500,0.0,0
2001-05-29,9629.075784122244,9890.8935546875,9629.075784122244,9890.8935546875,22500,0.0,0
2001-05-30,9636.348335438206,9818.166228559681,9629.075619713347,9672.7119140625,22300,0.0,0
2001-05-31,9381.802560831547,9505.438718609947,9098.166669457569,9330.8935546875,67300,0.0,0
2001-06-01,9403.619321664664,9490.891890775241,9309.074038461538,9454.5283203125,58400,0.0,0
2001-06-04,9599.985708841463,9890.894366685143,9599.985708841463,9839.9853515625,95700,0.0,0
2001-06-05,9774.52963483146,9818.1659278441,9636.348040291432,9709.0751953125,65500,0.0,0
2001-06-06,9665.438630995639,9665.438630995639,9381.802734375,9381.802734375,36300,0.0,0
2001-06-07,9527.2568359375,9592.711272214934,9381.80253309876,9527.2568359375,24200,0.0,0
2001-06-08,9527.25496290679,9774.52722911964,9505.436821770363,9665.4365234375,90100,0.0,0
2001-06-11,9636.347910716815,9687.256918547017,9578.166187482298,9629.0751953125,39900,0.0,0
2001-06-12,9403.62160744652,9454.530618469045,9127.258404752809,9221.8037109375,76100,0.0,0
2001-06-13,9221.803625220415,9410.894235832191,9221.803625220415,9279.9853515625,42400,0.0,0
2001-06-14,9163.622369895418,9185.44051839517,8654.532238234562,9127.2587890625,109100,0.0,0
2001-06-15,8981.802405452421,9199.983840402683,8792.711828495529,9047.2568359375,52700,0.0,0
2001-06-18,8807.259807537554,8850.896107162018,8421.805827521459,8472.71484375,41500,0.0,0
2001-06-19,8327.260137435494,8399.987300207857,7890.89716080132,7927.2607421875,90600,0.0,0
2001-06-20,7970.896970942982,8429.078092447917,7927.260673656798,8290.896484375,57800,0.0,0
2001-06-21,8436.350081487997,8836.349438799927,8436.350081487997,8785.4404296875,54600,0.0,0
2001-06-22,9076.349528588808,9163.622120209853,8952.713357125658,8967.2587890625,46400,0.0,0
2001-06-25,8959.986813583815,8959.986813583815,8799.987049055533,8807.259765625,20600,0.0,0
2001-06-26,8727.260204081633,8909.078125,8509.078698979592,8909.078125,48000,0.0,0
2001-06-27,8799.9849609375,8872.712109375001,8618.16708984375,8727.2578125,35700,0.0,0
2001-06-28,8712.713572563558,8719.986288400423,8399.986791578389,8581.8046875,31700,0.0,0
2001-06-29,8799.983313982473,9076.346426322418,8516.347488159898,8661.8017578125,58300,0.0,0
2001-07-02,8509.076926491478,8509.076926491478,8218.168313619974,8319.986328125,31700,0.0,0
2001-07-03,8538.167030582266,8538.167030582266,8290.894731570514,8509.076171875,19200,0.0,0
2001-07-04,8363.62466427932,8363.62466427932,7985.443375111907,8123.625,47600,0.0,0
2001-07-05,7927.262091870577,7999.989267025353,7629.080673735996,7709.08056640625,99100,0.0,0
2001-07-06,7272.7153525801605,7418.169659631763,7054.533892002756,7258.169921875,174100,0.0,0
2001-07-09,7141.806314093233,7199.988035592974,6981.806579968944,7025.44287109375,51800,0.0,0
2001-07-10,7272.716016742135,7629.0791015625,7149.079844457519,7629.0791015625,45900,0.0,0
2001-07-11,7345.442679182213,7519.98785175684,7236.351946323072,7309.0791015625,47500,0.0,0
2001-07-12,7352.716288156136,8145.442376592357,7352.716288156136,7992.71533203125,104400,0.0,0
2001-07-13,8283.624563439746,8283.624563439746,7839.988831771769,8101.806640625,73900,0.0,0
2001-07-16,7956.352647263791,7963.625364491638,7599.989503099325,7745.44384765625,38000,0.0,0
2001-07-17,7701.805761913479,7701.805761913479,7199.988389324215,7294.53369140625,50000,0.0,0
2001-07-18,7294.534640676607,7323.625506641419,7127.262161378938,7156.35302734375,62600,0.0,0
2001-07-19,7083.624315227301,7229.07861328125,7010.897166200327,7229.07861328125,81600,0.0,0
2001-07-20,7229.07861328125,7229.07861328125,7229.07861328125,7229.07861328125,0,0.0,0
2001-07-23,7199.988579700494,7221.806726911707,6712.7166253167225,6996.3525390625,97500,0.0,0
2001-07-24,6690.899185505319,6909.08068068484,6654.535602975398,6836.353515625,79000,0.0,0
2001-07-25,7010.8972430432295,7381.805707146139,6981.80638311359,7170.89697265625,96600,0.0,0
2001-07-26,7178.171456899848,7199.989607224771,7054.535271725281,7134.53515625,25500,0.0,0
2001-07-27,7098.171267810881,7119.989417199643,6916.353356237856,7018.17138671875,28700,0.0,0
2001-07-30,6727.26063487294,6785.442348471841,6552.715494076237,6618.169921875,58000,0.0,0
2001-07-31,6545.443645974864,6741.80695535411,6538.170930812669,6690.89794921875,84400,0.0,0
2001-08-01,6690.898881392046,6763.626043146307,6625.4444358132105,6719.98974609375,51700,0.0,0
2001-08-02,6836.351690311861,7127.260272878323,6836.351690311861,7112.71484375,81500,0.0,0
2001-08-03,7185.4415878422005,7185.4415878422005,6945.442020636945,7039.9873046875,91300,0.0,0
2001-08-06,6989.078905943547,6989.078905943547,6909.079043336494,6952.71533203125,31800,0.0,0
2001-08-07,6930.898973099227,7127.262322809279,6901.808106475516,7054.53515625,72300,0.0,0
2001-08-08,7054.533299763998,7054.533299763998,6916.3517196655275,6981.80615234375,52600,0.0,0
2001-08-09,6909.080868675595,6945.44445219494,6799.990118117559,6872.71728515625,57100,0.0,0
2001-08-10,6763.62635056516,6843.626232130984,6741.808201047207,6836.353515625,34600,0.0,0
2001-08-13,6821.807496197455,6821.807496197455,6545.44429272677,6574.53515625,57900,0.0,0
2001-08-14,6647.262332136825,6756.353070629223,6618.1714685388515,6727.26220703125,35700,0.0,0
2001-08-15,6799.989827054905,7199.98922864637,6719.989946736612,7061.8076171875,223100,0.0,0
2001-08-16,6909.080868675595,7185.444103422619,6836.353701636905,7178.17138671875,68400,0.0,0
2001-08-17,7178.16938443792,7905.440851959492,7119.987667036194,7585.44140625,168100,0.0,0
2001-08-20,7418.168931321633,8021.804246321335,7345.441784936127,7614.5322265625,117400,0.0,0
2001-08-21,7519.9880690773525,7912.71471871969,7469.079058938531,7498.169921875,79000,0.0,0
2001-08-22,7599.9874168352735,7927.259602249233,7563.623840678167,7694.53271484375,182800,0.0,0
2001-08-23,7818.169993330792,7818.169993330792,7432.716030868902,7454.5341796875,82400,0.0,0
2001-08-24,7345.442193478954,7454.532919124682,7054.5335917570155,7127.2607421875,86300,0.0,0
2001-08-27,7461.8066934121625,7563.624718468469,7221.8070629222975,7265.443359375,56600,0.0,0
2001-08-28,7258.168835086634,7447.259405940595,7163.623549659654,7345.44140625,60900,0.0,0
2001-08-29,7199.987594604492,7258.16931254069,6938.169863891602,6981.80615234375,55700,0.0,0
2001-08-30,6836.351854946524,6836.351854946524,6690.897560160428,6799.98828125,67700,0.0,0
2001-08-31,6545.444309543919,6836.3529455236485,6545.444309543919,6727.26220703125,65100,0.0,0
2001-09-03,6785.442500786493,6792.715215149608,6472.715783172539,6501.806640625,57200,0.0,0
2001-09-04,6356.353862632357,6610.898925781251,6349.081146542389,6610.89892578125,75400,0.0,0
2001-09-05,6392.718285659564,6472.718173193414,6363.627417465435,6378.1728515625,64200,0.0,0
2001-09-06,6305.443366350447,6305.443366350447,6036.352934337798,6109.080078125,96200,0.0,0
2001-09-07,5818.172395833333,5818.172395833333,5418.173043619791,5454.53662109375,209200,0.0,0
2001-09-10,5236.353865913723,5396.353567372198,4887.263608186141,5352.71728515625,182300,0.0,0
2001-09-11,5454.53662109375,5599.990930989583,5454.53662109375,5454.53662109375,128300,0.0,0
2001-09-12,5454.53662109375,5454.53662109375,5454.53662109375,5454.53662109375,0,0.0,0
2001-09-13,4872.718638311034,4959.9912109375,4770.9006369134895,4959.9912109375,247600,0.0,0
2001-09-14,4814.538025588132,5207.264692327949,4807.265309537394,5178.173828125,123700,0.0,0
2001-09-17,4814.537664534242,5018.173698683726,4727.265078470177,4938.173828125,80500,0.0,0
2001-09-18,5010.901672623005,5272.719466838431,4981.810806599069,5127.26513671875,67400,0.0,0
2001-09-19,5272.718153763302,5803.626326487055,5258.17272437361,5723.62646484375,103900,0.0,0
2001-09-20,5796.355293906932,5796.355293906932,4996.3564453125,4996.3564453125,129300,0.0,0
2001-09-21,4269.0831723257215,4778.173158804087,4269.0831723257215,4727.26416015625,219300,0.0,0
2001-09-24,4727.26416015625,4727.26416015625,4727.26416015625,4727.26416015625,0,0.0,0
2001-09-25,4872.720073751891,5192.719600983358,4807.265625,4807.265625,137600,0.0,0
2001-09-26,5025.447032806839,5090.901480412138,4930.901719599185,5018.17431640625,66600,0.0,0
2001-09-27,5039.992083381204,5119.991957720588,4909.083198098576,4945.44677734375,142600,0.0,0
2001-09-28,4945.44677734375,4945.44677734375,4945.44677734375,4945.44677734375,0,0.0,0
2001-10-01,4858.174826009825,5192.719799058405,4843.629392399017,4996.3564453125,64900,0.0,0
2001-10-02,5141.809571564503,5709.081348908253,5141.809571564503,5672.7177734375,127600,0.0,0
2001-10-03,5890.899502840909,6210.898982007576,5890.899502840909,5999.990234375,211400,0.0,0
2001-10-04,5927.262970121036,5956.353831324084,5527.263628579126,5905.44482421875,130100,0.0,0
2001-10-05,5890.899930334394,5890.899930334394,5599.991291799362,5709.08203125,87800,0.0,0
2001-10-08,5709.08203125,5709.08203125,5709.08203125,5709.08203125,0,0.0,0
2001-10-09,5418.172170845021,5447.263028138149,5185.4453125,5185.4453125,93200,0.0,0
2001-10-10,5163.628098545569,5221.809823599604,5047.2646484375,5047.2646484375,83800,0.0,0
2001-10-11,5338.174178340518,5345.446895204742,5170.901690463363,5272.7197265625,71800,0.0,0
2001-10-12,5636.355197414738,5818.173107008762,5607.264331879694,5810.900390625,139300,0.0,0
2001-10-15,5454.536811879139,5527.263969370862,5389.08237013659,5490.900390625,220500,0.0,0
2001-10-16,5519.990846108491,5810.899454599056,5454.536409198113,5781.80859375,148200,0.0,0
2001-10-17,5818.171784156976,6290.898241619731,5818.171784156976,6254.53466796875,164300,0.0,0
2001-10-18,6181.80772936022,6639.988772830448,6079.989719700169,6458.1708984375,254200,0.0,0
2001-10-19,6312.716702996777,6385.443853952961,6116.35339541508,6203.6259765625,107600,0.0,0
2001-10-22,6349.0801543846555,6603.62517775632,6290.898434756847,6472.71630859375,90300,0.0,0
2001-10-23,6327.262371697527,6399.989525395199,6145.444487453345,6210.89892578125,101000,0.0,0
2001-10-24,6189.081353658762,6290.8993782782945,6065.445180906471,6152.7177734375,86100,0.0,0
2001-10-25,6225.442922794118,6327.2609145220595,6065.443221507353,6181.806640625,78600,0.0,0
2001-10-26,6327.26171875,6407.261579561781,6247.261857938218,6327.26171875,57700,0.0,0
2001-10-29,6327.263174966873,6327.263174966873,6109.081686174912,6174.5361328125,22800,0.0,0
2001-10-30,5963.626335299746,5963.626335299746,5694.535878706952,5701.80859375,71400,0.0,0
2001-10-31,5687.264301517067,5919.991229456385,5672.718868520859,5752.71875,56200,0.0,0
2001-11-01,5825.444915771484,6065.444519042969,5818.172200520834,5934.53564453125,58500,0.0,0
2001-11-02,6370.898397549716,6567.261704323509,6349.080252352628,6399.9892578125,272300,0.0,0
2001-11-05,6399.991284682495,6487.263893109983,6254.536937303347,6356.35498046875,77300,0.0,0
2001-11-06,6567.261237835062,6756.351816111597,6523.624950540477,6749.0791015625,136000,0.0,0
2001-11-07,6770.898895263671,6799.989760549444,6443.6266607987245,6632.71728515625,118600,0.0,0
2001-11-08,6443.6253515625,6581.80693359375,6363.62548828125,6545.443359375,72200,0.0,0
2001-11-09,6545.443359375,6545.443359375,6545.443359375,6545.443359375,0,0.0,0
2001-11-12,6436.353618392434,6545.444357687221,6392.717322674519,6530.89892578125,57100,0.0,0
2001-11-13,6458.170354446308,6545.442926803691,6436.3522113569625,6501.806640625,48800,0.0,0
2001-11-14,6683.626020321039,6756.353180498634,6559.989848019126,6654.53515625,46700,0.0,0
2001-11-15,6545.443645974864,6690.897949218749,6523.6255004882805,6690.89794921875,80800,0.0,0
2001-11-16,6690.89792909436,6799.98865619916,6610.89806255084,6705.443359375,72100,0.0,0
2001-11-19,6836.353701636905,6974.535319010417,6799.990118117559,6872.71728515625,57400,0.0,0
2001-11-20,6872.716137330924,6981.80686966951,6799.988982438533,6821.80712890625,117100,0.0,0
2001-11-21,6836.351812517095,6836.351812517095,6530.897795362076,6647.26123046875,46300,0.0,0
2001-11-22,6429.080018872894,6501.807168407655,6429.080018872894,6472.71630859375,84200,0.0,0
2001-11-23,6472.71630859375,6472.71630859375,6472.71630859375,6472.71630859375,0,0.0,0
2001-11-26,6545.443645974864,6785.443246327275,6545.443645974864,6690.89794921875,41300,0.0,0
2001-11-27,6763.625141793464,6792.716002618382,6618.170837668873,6661.80712890625,35100,0.0,0
2001-11-28,6545.444357687221,6567.2625055461785,6472.717198157363,6530.89892578125,37700,0.0,0
2001-11-29,6509.080988029793,6603.626298470449,6407.262961401394,6552.71728515625,59100,0.0,0
2001-11-30,6538.171852780764,6574.535433719478,6407.262961401394,6552.71728515625,34300,0.0,0
2001-12-03,6501.8078078178505,6552.716817498751,6305.444484762949,6370.89892578125,50700,0.0,0
2001-12-04,6341.808538925438,6356.353971354166,6087.263471422697,6218.17236328125,62300,0.0,0
2001-12-05,6261.80786050053,6436.35302734375,6232.716999359994,6436.35302734375,70700,0.0,0
2001-12-06,6799.989933095079,6923.626113696808,6727.262768035239,6836.353515625,156100,0.0,0
2001-12-07,7054.533178375792,7054.533178375792,6756.35187908362,6887.2607421875,102100,0.0,0
2001-12-10,6894.53397376019,6894.53397376019,6552.716361137058,6690.89794921875,41900,0.0,0
2001-12-11,6399.99026864035,6472.7174307839905,6218.17236328125,6218.17236328125,106000,0.0,0
2001-12-12,6218.172804951252,6327.263555915309,6203.627371489378,6247.263671875,64700,0.0,0
2001-12-13,6247.261857938218,6349.0798626077585,6247.261857938218,6327.26171875,58600,0.0,0
2001-12-14,6145.444656354348,6290.89896774735,6109.081078506097,6261.80810546875,148300,0.0,0
2001-12-17,5898.172489806684,6116.353962919138,5898.172489806684,5978.17236328125,69000,0.0,0
2001-12-18,6036.354089444571,6261.808278327441,5818.172616332117,5978.17236328125,59000,0.0,0
2001-12-19,5832.717711798035,5963.626588122679,5832.717711798035,5876.35400390625,61100,0.0,0
2001-12-20,6094.5354220385625,6094.5354220385625,5854.535817113416,5905.44482421875,53600,0.0,0
2001-12-21,5854.535650791267,5861.808365885417,5599.990622495994,5672.7177734375,51400,0.0,0
2001-12-24,5672.7177734375,5672.7177734375,5672.7177734375,5672.7177734375,0,0.0,0
2001-12-25,5454.537221547719,5556.355249683276,5309.08289563978,5381.81005859375,72400,0.0,0
2001-12-26,5381.80872429306,5672.717303984577,5345.44515183162,5658.171875,40400,0.0,0
2001-12-27,5672.718538851352,5709.082119228604,5498.173353040541,5650.900390625,30500,0.0,0
2001-12-28,5709.081035454058,5883.626188130361,5658.172032590137,5723.62646484375,28200,0.0,0
2001-12-31,5723.62646484375,5723.62646484375,5723.62646484375,5723.62646484375,0,0.0,0
2002-01-01,5723.62646484375,5723.62646484375,5723.62646484375,5723.62646484375,0,0.0,0
2002-01-02,5723.62646484375,5723.62646484375,5723.62646484375,5723.62646484375,0,0.0,0
2002-01-03,5723.62646484375,5723.62646484375,5723.62646484375,5723.62646484375,0,0.0,0
2002-01-04,6014.53585630131,6036.354003301193,5869.08154296875,5869.08154296875,17200,0.0,0
2002-01-07,6087.263740622179,6101.809173694156,5999.991142190321,6043.62744140625,51300,0.0,0
2002-01-08,5898.172557239124,5898.172557239124,5599.991207243064,5767.263671875,117800,0.0,0
2002-01-09,5745.444784861067,5890.89908321198,5672.717635685611,5774.53564453125,37000,0.0,0
2002-01-10,5774.535101318359,5890.898529052734,5745.444244384766,5818.17138671875,104600,0.0,0
2002-01-11,5745.44482421875,5825.44468885977,5709.081249381923,5745.44482421875,63800,0.0,0
2002-01-14,5745.44482421875,5745.44482421875,5745.44482421875,5745.44482421875,0,0.0,0
2002-01-15,5381.809991831435,5527.264315934986,5323.628262190014,5425.4462890625,54600,0.0,0
2002-01-16,5498.173167806833,5701.809211058938,5490.9004519764,5614.53662109375,95500,0.0,0
2002-01-17,5490.900803024704,5563.627965978673,5381.81005859375,5381.81005859375,33800,0.0,0
2002-01-18,5592.717809904075,5745.44482421875,5570.899665001978,5745.44482421875,52500,0.0,0
2002-01-21,5672.717367863865,5883.626090515213,5672.717367863865,5796.353515625,31000,0.0,0
2002-01-22,5650.8995296429985,5796.353828990309,5599.99052487144,5745.44482421875,40700,0.0,0
2002-01-23,5599.990467474089,5818.1719142587945,5563.626893009972,5789.0810546875,66800,0.0,0
2002-01-24,5818.172075320513,5847.262935697116,5541.808901742788,5672.7177734375,78200,0.0,0
2002-01-25,5672.718074483083,5818.172384085213,5672.718074483083,5803.626953125,86800,0.0,0
2002-01-28,5803.627251142812,5810.899966996375,5716.354660900063,5767.263671875,67500,0.0,0
2002-01-29,5694.53515625,5745.444155092592,5599.989872685184,5694.53515625,54000,0.0,0
2002-01-30,5454.53662109375,5549.081922526041,5396.354897135417,5454.53662109375,68000,0.0,0
2002-01-31,5454.53662109375,5454.53662109375,5454.53662109375,5454.53662109375,0,0.0,0
2002-02-01,5454.536531409439,5563.627262037628,5287.26407777955,5345.44580078125,41200,0.0,0
2002-02-04,5090.900832300845,5127.264409674422,4938.173807331819,4952.71923828125,46600,0.0,0
2002-02-05,4589.084689503972,4785.448059736313,4589.084689503972,4749.08447265625,64100,0.0,0
2002-02-06,4792.71939032092,4974.53727311003,4785.446675009356,4858.173828125,73800,0.0,0
2002-02-07,4887.265903253425,5345.447081683433,4887.265903253425,5309.08349609375,62300,0.0,0
2002-02-08,5454.5364688765185,5454.5364688765185,5323.627593623482,5389.08203125,103700,0.0,0
2002-02-11,5389.08203125,5389.08203125,5389.08203125,5389.08203125,0,0.0,0
2002-02-12,5519.991049400845,5861.808676965852,5519.991049400845,5803.626953125,141600,0.0,0
2002-02-13,5876.354838078849,5963.62743468398,5781.809525089957,5810.900390625,91800,0.0,0
2002-02-14,5818.171659347553,5927.26237796032,5789.080801050815,5796.353515625,92000,0.0,0
2002-02-15,5854.535232218475,5854.535232218475,5701.808226160602,5796.353515625,84600,0.0,0
2002-02-18,5789.082613717481,5789.082613717481,5672.719144095019,5730.90087890625,37100,0.0,0
2002-02-19,5789.081174266582,5789.081174266582,5585.445153061225,5701.80859375,32200,0.0,0
2002-02-20,5563.627337449597,5650.899923135081,5563.627337449597,5636.3544921875,44300,0.0,0
2002-02-21,5745.444244384766,5818.17138671875,5672.717102050781,5818.17138671875,71100,0.0,0
2002-02-22,5781.808086476631,5847.262517644291,5709.080940734787,5796.353515625,40800,0.0,0
2002-02-25,5709.0811142043685,5861.80812490283,5709.0811142043685,5847.2626953125,46300,0.0,0
2002-02-26,5890.899859154253,5949.081586158246,5883.627143278754,5919.99072265625,70700,0.0,0
2002-02-27,5927.262789439006,6036.353515625,5919.99007435994,6036.353515625,82600,0.0,0
2002-02-28,6181.807520666787,6327.261815270712,6159.989376476199,6254.53466796875,81200,0.0,0
2002-03-01,6327.2609145220595,6327.2609145220595,6181.806640625,6181.806640625,50100,0.0,0
2002-03-04,6392.716950702353,6690.898287424533,6327.26251093407,6625.44384765625,120100,0.0,0
2002-03-05,6683.624349673764,6763.624205872253,6472.715637877747,6618.169921875,120100,0.0,0
2002-03-06,6618.171069895038,6705.4436554321155,6530.898484357961,6669.080078125,99600,0.0,0
2002-03-07,6756.351995340983,6981.80615234375,6734.533851114909,6981.80615234375,80000,0.0,0
2002-03-08,7563.623921130952,7709.078227306548,7432.715045572917,7636.35107421875,290200,0.0,0
2002-03-11,8050.8951472355775,8727.257612179488,8021.804288528312,8509.076171875,252700,0.0,0
2002-03-12,8109.076821983942,8239.985685477854,7599.986797285399,7614.5322265625,132900,0.0,0
2002-03-13,7272.714942392677,7774.532273417771,7141.806073429609,7199.98779296875,182600,0.0,0
