Date,Open,High,Low,Close,predict,isbuy
2018-02-13,17090.17752749864,17143.807791706273,16428.737602271183,16455.552734375,0.5985222697488347,True
2018-02-14,16625.381213331162,17188.49896410528,16607.50445933833,17139.337890625,0.5923157994634006,True
2018-02-15,17483.465903072036,18135.967442399367,17425.36645094015,17930.384765625,0.5904426946571193,True
2018-02-16,18131.499429123316,18466.688597766217,18028.708084072827,18256.63671875,0.5823344183840162,True
2018-02-19,18439.870855460238,18489.031926572712,18153.842805351305,18462.216796875,0.4927877999448116,False
2018-02-20,18390.709244181107,18417.52437309122,18019.766627591307,18109.150390625,0.5938428642830876,True
2018-02-21,18287.920192103822,18627.578533892658,18198.536417948868,18444.341796875,0.5790926667615783,True
2018-02-22,18198.537022463326,18363.897010142882,18046.584601352384,18278.982421875,0.597805947746184,True
2018-02-23,18220.883690567483,18301.329093174845,18077.86964148773,18211.9453125,0.6013991229395205,True
2018-02-26,18529.25898248336,18623.111958516198,18323.67627307809,18457.751953125,0.603733092692628,True
2018-02-27,18770.59608933616,19181.761527483523,18734.84257297552,18985.1171875,0.5800034147314539,True
2018-02-28,18994.0537962592,19074.499200572765,18824.224609375,18824.224609375,0.5928158282681966,True
2018-03-01,18591.82529432965,18797.40797787272,18448.811253604035,18600.763671875,0.5926348354913892,True
2018-03-02,17975.07671695534,18471.15665618508,17966.138339671917,18287.919921875,0.5755557213807437,True
2018-03-05,18323.67283436182,18600.762521125343,17885.69236173561,18015.298828125,0.587190668022622,True
2018-03-06,18462.218030650776,18699.08502547636,18462.218030650776,18529.255859375,0.580706018028026,True
2018-03-07,18310.267118962543,18569.48007793248,18109.15361631345,18135.96875,0.5762963972999503,True
2018-03-08,18591.823589894244,19132.59538181184,18587.354401531287,19016.396484375,0.5798045116888727,True
2018-03-09,19329.242717284018,19606.33243947399,19056.622184161635,19244.328125,0.5840739064066458,True
2018-03-12,19959.395727489584,20044.31030850667,19588.45308409916,19847.666015625,0.5771546729739163,True
2018-03-13,19691.245035914795,20299.0546875,19624.20720669584,20299.0546875,0.5706738087069992,True
2018-03-14,19977.27523944077,20245.426584936617,19740.4082175861,19919.17578125,0.5748825539564161,True
2018-03-15,19753.81393085436,19972.80417578917,19682.30691210013,19838.728515625,0.5940842459098937,True
2018-03-16,19834.259178839675,19878.951065227324,19440.97057862834,19561.638671875,0.5848694565384669,True
2018-03-19,19289.016226100397,19516.944823767477,19177.286521361628,19342.646484375,0.599318028729877,True
2018-03-20,19078.968703431798,19150.475730664155,18927.016270563057,19119.19140625,0.5854177592149005,True
2018-03-21,19119.19140625,19119.19140625,19119.19140625,19119.19140625,0.5611360158622851,True
2018-03-22,18931.481629919184,19213.040492687105,18819.751922471598,19078.96484375,0.577350490952444,True
2018-03-23,18144.905978260867,18448.810807453414,17934.854111024844,17988.484375,0.5781218309191151,True
2018-03-26,17541.565477474123,17818.655174188363,17125.93093240276,17809.716796875,0.5753374714430799,True
2018-03-27,18466.68589939025,18484.562652439025,18135.965967987806,18323.671875,0.5731052525695227,True
2018-03-28,17743.587186243778,17952.70965884619,17620.84138710758,17811.779296875,0.5738669451002401,True
2018-03-29,17929.97655640125,17970.891817305815,17329.886063134272,17470.81640625,0.5710431163301638,True
2018-03-30,17866.33098418374,18248.20676094492,17820.86958218836,18198.19921875,0.4702737982737881,False
2018-04-02,18216.384335579132,18516.42959790711,18170.9229321961,18334.583984375,0.5896215699663186,True
2018-04-03,17820.87024968593,18180.01533890154,17711.762880810304,18093.638671875,0.5803832329295391,True
2018-04-04,18180.015342450268,18239.11516726944,17448.086742766733,17598.109375,0.5757527145261716,True
2018-04-05,17848.149394601114,17966.349059466018,17611.750064871296,17793.595703125,0.5869801196690779,True
2018-04-06,17657.208097496812,17916.338082449776,17616.29283671476,17820.869140625,0.584584832979184,True
2018-04-09,17602.656361379835,17916.34006203459,17520.825830774247,17857.240234375,0.6043675745900597,True
2018-04-10,17857.241380647964,18407.324427251428,17670.849604526127,18311.85546875,0.581037205274998,True
2018-04-11,18530.069950034296,18661.90803358459,18211.840093188766,18225.478515625,0.6062548605231789,True
2018-04-12,18225.479436882557,18343.67910397134,18029.995372081867,18061.818359375,0.5859251487146663,True
2018-04-13,18270.93903242968,18534.61518666728,18230.02376711695,18425.5078125,0.5918275778905909,True
2018-04-16,18434.60107770905,18580.07758436422,18389.139669379318,18443.693359375,0.6040281533359877,True
2018-04-17,18398.231951045258,18520.97775353556,18343.678261049576,18443.693359375,0.597041372960193,True
2018-04-18,18443.68841729626,18480.057534214764,17975.436036970525,18352.765625,0.593517320367329,True
2018-04-19,18089.09258417364,18425.506972519663,18043.63118034309,18202.74609375,0.5908743523788617,True
2018-04-20,17711.765178799084,17843.60326662895,17388.98917066388,17829.96484375,0.5766148640963594,True
2018-04-23,17734.492019024332,17893.60691793893,17675.39219942748,17866.330078125,0.6053290523292396,True
2018-04-24,17911.79423337749,18202.747236153165,17857.24054535705,18016.35546875,0.6011075071237957,True
2018-04-25,17848.148109548034,18052.724437854107,17607.202656209764,17652.6640625,0.5850842590941795,True
2018-04-26,18930.131417013064,19648.421706131234,18902.85457059085,19139.25390625,0.5998206873165548,True
2018-04-27,19430.20371497269,19516.5803809962,18939.220560733796,19143.796875,0.5896498438294311,True
2018-04-30,19143.796875,19143.796875,19143.796875,19143.796875,0.5787987329226063,True
2018-05-01,19393.83521659197,19407.473637981984,18766.467832651593,18893.759765625,0.5986886839574995,True
2018-05-02,19148.341631132476,19193.803031016454,18793.74271203743,18857.388671875,0.6048489404741093,True
2018-05-03,18857.388671875,18857.388671875,18857.388671875,18857.388671875,0.5792470600573004,True
2018-05-04,18857.388671875,18857.388671875,18857.388671875,18857.388671875,0.5749048510398328,True
2018-05-07,19025.597208745985,19221.081242193075,18921.03598155336,19107.427734375,0.617436958077186,True
2018-05-08,19080.150910561624,19266.542663559725,19057.42020897649,19143.796875,0.6144266252820252,True
2018-05-09,19093.790080716823,19357.46622945053,19075.605518735192,19184.712890625,0.6072329957925908,True
2018-05-10,19321.096921702167,19348.37376441516,19139.251303615558,19316.55078125,0.6112603341009977,True
2018-05-11,19539.30875075361,19889.361513389267,19439.29367571486,19793.892578125,0.5972801944858371,True
2018-05-14,19707.51782935685,19771.163792358228,19607.502744640387,19721.15625,0.6139421271812974,True
2018-05-15,19839.35587651559,19943.917101345993,19539.310622654444,19684.787109375,0.6119858339166242,True
2018-05-16,19571.13426405487,19616.59566768798,19425.657772428905,19543.857421875,0.6101577111780615,True
2018-05-17,19721.159671118952,19775.71336315524,19616.598428049398,19730.251953125,0.5999538857662626,True
2018-05-18,19393.834449710703,19507.48795679996,19312.00392460644,19348.373046875,0.5970663492528335,True
2018-05-21,19275.636345255214,19275.636345255214,18775.56087403397,18971.044921875,0.5848210007933671,True
2018-05-22,19221.08193032297,19298.3663184061,18943.767361318784,19002.8671875,0.6090614793092659,True
2018-05-23,19075.603999016454,19284.72644514485,18939.219795019668,19066.51171875,0.594185333068586,True
2018-05-24,18989.227336485157,19130.157680615168,18884.66611342096,19066.51171875,0.6116053486007096,True
2018-05-25,19048.325412784223,19484.7548255831,18880.118243267993,19393.83203125,0.6086583553339086,True
2018-05-28,19666.60563846794,19771.166879726552,19352.9219146921,19462.029296875,0.4966669182570405,False
2018-05-29,19571.13411996384,19648.41850557113,19098.33552566042,19252.904296875,0.5885241149200611,True
2018-05-30,18911.941969733954,18948.31108890652,18530.066218422016,18625.53515625,0.5867736525110089,True
2018-05-31,18802.83580346201,18802.83580346201,18484.60599054075,18548.251953125,0.5883498409012485,True
2018-06-01,18534.615234375,18721.00699905721,18448.238562936906,18534.615234375,0.5932222114350529,True
2018-06-04,18802.837717918766,18989.229484464864,18680.091920437186,18971.044921875,0.6040521389950299,True
2018-06-05,19089.241766826923,19352.91788553994,19048.326507026624,19207.44140625,0.6163477736039348,True
2018-06-06,19321.09878070594,19330.191062485093,18980.1382139876,19061.96875,0.6099736957489853,True
2018-06-07,19234.7199685099,19252.904530049498,19098.335756962915,19230.173828125,0.6031552706735371,True
2018-06-08,19230.175625641292,19298.36773778896,18752.83084060765,18830.115234375,0.5903285764281088,True
2018-06-11,18780.104926875458,18984.681233268435,18643.72072261347,18680.08984375,0.6194443387127643,True
2018-06-12,18689.184014843177,18780.106826883282,18420.961719324874,18534.615234375,0.5913325694355447,True
2018-06-13,18589.16673046301,18634.62813112445,18461.87480861097,18557.34375,0.6007562157077329,True
2018-06-14,18434.600502913865,18539.161738812018,18234.5703125,18234.5703125,0.5923249186800889,True
2018-06-15,17825.419028228185,17829.965169270832,17298.06666728086,17348.07421875,0.5830602731862417,True
2018-06-18,17357.16390295482,17366.25618367926,16807.080919126238,17029.841796875,0.5769100543848975,True
2018-06-19,17038.935725293046,17184.4122309519,16729.798150767987,16870.728515625,0.5978710167542639,True
2018-06-20,16929.824422500657,17275.331043368016,16779.80181080825,17257.146484375,0.5978281662687359,True
2018-06-21,17661.7548828125,17675.39330357143,17007.110686383927,17184.41015625,0.5821532540995265,True
2018-06-22,17057.118496109208,17257.148670370618,16888.91130411666,17234.41796875,0.5917416686554683,True
2018-06-25,17166.22769653877,17211.689104633417,16902.55152958982,16943.466796875,0.5995444236787523,True
2018-06-26,16547.950278825785,17179.86376474798,16475.212035841938,17170.771484375,0.6004349705140537,True
2018-06-27,17293.515766027343,17393.53084143549,17107.124034584882,17125.30859375,0.6021942314502217,True
2018-06-28,16998.017490748356,17361.70869140625,16684.333830180916,17275.33203125,0.5975912001445636,True
2018-06-29,17352.6174016044,17570.8321344514,17070.75670501035,17293.517578125,0.5736156984440407,True
2018-07-02,17320.795527046637,17557.194836077193,17002.565687967042,17034.388671875,0.5991908891144518,True
2018-07-03,17002.56611062483,17029.84295465257,16607.051872222597,16879.8203125,0.6032120259672544,True
2018-07-04,16229.722125581311,16443.39073619821,15988.776671055877,16129.70703125,0.4653427026522067,False
2018-07-05,15938.77011488584,16461.57632230508,15929.677833017678,16202.4462890625,0.5936195998255833,True
2018-07-06,15975.136731688171,16543.40425913866,15929.675329492131,16470.666015625,0.5921298629576085,True
2018-07-09,16511.58072211694,16893.456487716565,16397.92722045039,16793.44140625,0.6064638257342649,True
2018-07-10,17011.655327950557,17198.047061901914,16925.278670753592,17102.578125,0.5976839935125681,True
2018-07-11,16911.640437048918,17025.29393460973,16634.325903000536,17007.109375,0.5850932014992896,True
2018-07-12,16829.813705828594,16888.913537858793,16557.045250304633,16788.8984375,0.5949052212970746,True
2018-07-13,16938.917276463508,17202.5933908046,16875.271317829458,17007.109375,0.5977146110118471,True
2018-07-16,17007.109375,17007.109375,17007.109375,17007.109375,0.5752286813852361,True
2018-07-17,17048.025199507756,17261.693782008253,16916.1871379649,17143.494140625,0.596899748392555,True
2018-07-18,17452.630658722126,17484.453637261082,17120.76245395872,17125.30859375,0.609670150100703,True
2018-07-19,17470.817676336974,17743.586102197038,17411.717850733963,17575.37890625,0.5926669088637108,True
2018-07-20,17302.609982129765,17416.263489631932,16966.195599923354,17052.572265625,0.5839701230145325,True
2018-07-23,16884.364538289417,16979.83348155923,16711.61121237262,16952.556640625,0.5992080297890857,True
2018-07-24,16998.019812421004,17161.680875070684,16775.258921592267,17084.396484375,0.607127690325469,True
2018-07-25,16734.342408697292,17002.564685826637,16607.050480568105,16979.833984375,0.6059245249894873,True
2018-07-26,17225.32327687204,17398.076585006413,17120.76206405387,17279.876953125,0.6006316557440018,True
2018-07-27,17729.948276926876,17793.594245100463,17043.48104876894,17252.603515625,0.5771922047629656,True
2018-07-30,17252.602565996847,17334.43309200158,17148.04133832414,17307.15625,0.5995002168908269,True
2018-07-31,17243.50840491223,17579.922752912098,17234.416125236556,17416.26171875,0.5860222029565706,True
2018-08-01,17584.471600800833,17979.985827602715,17566.287038649025,17952.708984375,0.578154889469629,True
2018-08-02,17893.61135184717,18143.649112099098,17861.78836417874,17966.349609375,0.5971113725390373,True
2018-08-03,18170.921623157392,18361.859503610885,18034.53742283347,18157.283203125,0.5971491641009661,True
2018-08-06,18093.64125925453,18120.91810537401,17748.134541741132,17807.234375,0.6094366546651954,True
2018-08-07,17920.8834400221,17966.34483890597,17684.48416582597,17743.583984375,0.6032724596383333,True
2018-08-08,17707.214450540057,17879.967762252643,17661.753052720956,17861.783203125,0.6017041811468334,True
2018-08-09,17934.52405255864,17934.52405255864,17670.847906792256,17684.486328125,0.6134879490606729,True
2018-08-10,17216.236029326028,17348.074118803306,16979.836696470218,17057.12109375,0.594058738193418,True
2018-08-13,16743.432978867368,16797.986656778423,16507.033707919472,16534.310546875,0.5970782484407888,True
2018-08-14,16738.889719355164,16911.64306246638,16661.605329015936,16902.55078125,0.6132877834026118,True
2018-08-15,16847.993634923987,16907.093450696793,16702.5171653294,16820.716796875,0.6033554611123287,True
2018-08-16,16357.01104100614,16970.739915529717,16243.357545723997,16847.994140625,0.5863865913041936,True
2018-08-17,16779.803626774108,16811.62660845588,16497.942931878417,16616.142578125,0.6035329934150773,True
2018-08-20,16511.582734310206,16579.774843620402,16357.013953207075,16443.390625,0.6198529187660097,True
2018-08-21,16275.18372852204,16657.05954785049,16243.360743578003,16602.505859375,0.620096264494362,True
2018-08-22,16616.143006579387,17075.30318268459,16616.143006579387,16993.47265625,0.6186194130849562,True
2018-08-23,17079.849107425518,17161.67963282708,16993.472441723872,17052.572265625,0.6057683299448361,True
2018-08-24,17111.67160438316,17120.763884725548,16861.63389496736,17061.6640625,0.6053726673218042,True
2018-08-27,17193.503272721337,17425.356436896058,17093.488182293026,17407.171875,0.6057097275692805,True
2018-08-28,17639.024238466092,17702.670202213132,17279.879157322062,17293.517578125,0.6008992164112895,True
2018-08-29,17366.25468302059,17543.5541418263,17311.701003388065,17443.5390625,0.6127000528286282,True
2018-08-30,17552.64494173729,17616.290895941984,17379.891637467408,17434.4453125,0.6099971834748489,True
2018-08-31,17070.75882398592,17225.32761227235,16934.374599027316,17161.681640625,0.5965306220295458,True
2018-09-03,17188.955612570062,17193.50175264215,16797.987566370368,16829.810546875,0.49092636573787,False
2018-09-04,16847.995842686672,17007.11075215619,16825.265141333886,16834.357421875,0.6018996860941219,True
2018-09-05,16888.913202846135,16948.01303370401,16557.044921875,16557.044921875,0.5976060483480281,True
2018-09-06,16366.104240512925,16511.58072265082,16243.358458709083,16352.4658203125,0.5968506397860894,True
2018-09-07,15456.877159233667,15475.061720597474,15143.193475708045,15379.5927734375,0.6074291059166549,True
2018-09-10,15438.693327015531,15602.354387019232,15320.493672568415,15365.955078125,0.5983547235851305,True
2018-09-11,15543.25390625,15665.999696091692,15434.146537501829,15543.25390625,0.6048429400380985,True
2018-09-12,15488.699966453736,15515.976808190959,14897.70172881388,15034.0859375,0.5947411354818788,True
2018-09-13,14493.09477526886,15070.454573405354,14465.81793441202,14584.017578125,0.5948371181706865,True
2018-09-14,14629.479582110383,14938.617124553984,14606.748880460118,14811.3251953125,0.596540634723445,True
2018-09-17,14811.325195312502,14811.325195312502,14811.325195312502,14811.3251953125,0.5748032387638774,True
2018-09-18,14547.649515086208,14843.148645861396,14438.542143723062,14765.8642578125,0.5902131005154349,True
2018-09-19,15002.264109747251,15024.994812943838,14779.503218420701,14884.064453125,0.5920323260088162,True
2018-09-20,14756.771337061988,14761.317477338347,14456.726078822281,14465.818359375,0.5967021005751212,True
2018-09-21,14456.726088012007,14579.471875551732,14215.780653211808,14484.0029296875,0.5826796905433876,True
2018-09-24,14484.002929687502,14484.002929687502,14484.002929687502,14484.0029296875,0.5746620966837712,True
2018-09-25,14661.303299422505,14965.894716805857,14552.195926031452,14834.056640625,0.5979657185470852,True
2018-09-26,14934.803414067375,15023.423421833548,14701.592867314297,14944.1318359375,0.5924541038354617,True
2018-09-27,14790.21204928371,14827.525734680828,14412.41098463786,14417.0751953125,0.5989518107579229,True
2018-09-28,14570.994437159672,14636.293387902388,14449.72495720892,14561.666015625,0.5898335118439001,True
2018-10-01,14720.24968784276,15084.058140203892,14715.585476915054,14883.4970703125,0.595970869538922,True
2018-10-02,14818.197326313586,14906.817329209385,14664.278373915615,14785.5478515625,0.5946861291112711,True
2018-10-03,14860.175045890395,14869.50346713703,14650.285567841098,14729.5771484375,0.602091010301977,True
2018-10-04,14780.883921689825,14813.53339706118,14468.381800278268,14561.666015625,0.5965724513421138,True
2018-10-05,14389.090662906045,14412.41171746505,14067.260109991776,14179.201171875,0.5953340241598686,True
2018-10-08,14179.201171875,14179.201171875,14179.201171875,14179.201171875,0.5771468122883483,True
2018-10-09,13530.876507215264,13740.766008361312,13437.59228448369,13544.869140625,0.5972363837864424,True
2018-10-10,13759.421700827519,13782.742754557737,13512.21853128723,13703.451171875,0.5740100550118974,True
2018-10-11,12975.834589539441,13320.986192568169,12873.22195080117,13171.7314453125,0.576768913932887,True
2018-10-12,12891.878305594451,13810.72780856193,12882.549884244529,13740.7646484375,0.5794960238478422,True
2018-10-15,13605.503885400525,13880.692342458678,13372.293328571584,13544.869140625,0.5903578821743202,True
2018-10-16,13526.21081685398,13624.159240010511,13237.029758010896,13591.509765625,0.5853205537378933,True
2018-10-17,14011.290336390324,14141.888248979849,13880.692423800801,14001.9619140625,0.5911844611139018,True
2018-10-18,13955.319568578447,13983.304835092977,13754.75849189099,13764.0869140625,0.5793789094914328,True
2018-10-19,13554.197416166167,13983.304836086085,13535.54057182182,13978.640625,0.5711912090259307,True
2018-10-22,13773.415440913823,14365.770253306662,13736.101751944198,14281.814453125,0.5772773804659624,True
2018-10-23,14225.8444461307,14267.822347775022,13764.08752804318,13806.0654296875,0.567892458158878,True
2018-10-24,13945.990495769673,13950.654706637828,13470.240987218334,13661.4736328125,0.5722942603011586,True
2018-10-25,12966.506204863588,13185.724115521354,12901.207252752763,13078.447265625,0.5716848282845901,True
2018-10-26,13293.001140247692,13563.52537397905,12910.535844282671,13134.41796875,0.570595684365281,True
2018-10-29,13134.418835736897,13386.286242388103,13129.754624502617,13260.3525390625,0.5788996395284767,True
2018-10-30,13297.665926963831,14151.216563454316,13293.001715835466,14127.8955078125,0.5763605546423043,True
2018-10-31,14832.190955480955,14841.519377465533,14165.208783583541,14631.6298828125,0.5785505034656017,True
2018-11-01,14179.201371173469,14239.836113879146,13675.466585618624,13712.7802734375,0.5830099636366041,True
2018-11-02,13992.63320038988,14678.272227208985,13936.66266758832,14654.951171875,0.5821846742131915,True
2018-11-05,14389.090871971015,14804.205649152676,14328.456129236616,14724.9140625,0.5734616016684005,True
2018-11-06,14645.621958607016,14748.234596533564,14449.725104383608,14557.001953125,0.6003226312508777,True
2018-11-07,14570.995434910164,14724.914400771891,14328.456458400777,14407.748046875,0.5801387820016325,True
2018-11-08,14762.226963762389,14785.54801741762,14463.717476975407,14473.0458984375,0.6014658794307878,True
2018-11-09,14417.076359178654,14552.338479662698,14048.603686135913,14104.57421875,0.5848563531893627,True
2018-11-12,13973.97599935641,14356.4412970691,13857.370725663513,14267.8212890625,0.5937864456729883,True
2018-11-13,13722.108953036577,14071.924782906643,13647.481575997626,14011.2900390625,0.5782929113541393,True
2018-11-14,14160.544031989644,14291.14193478797,14034.610340005547,14188.529296875,0.5958172763081997,True
2018-11-15,14048.603132531996,14193.193669420609,13908.676806510764,14029.9462890625,0.5992583104333051,True
2018-11-16,13726.774026489255,13773.416140068899,13344.308695136177,13432.9287109375,0.5815612033382631,True
2018-11-19,13600.838551702833,14029.945940851208,13512.21854742219,13918.0048828125,0.5863625337889161,True
2018-11-20,13507.55467416354,13764.086271911809,13460.912565482036,13661.4736328125,0.5897456878940984,True
2018-11-21,13554.19625249308,14426.403650709255,13554.19625249308,14323.791015625,0.5969491893482396,True
2018-11-22,14323.791680919992,14570.994858741145,14104.573768512557,14487.0390625,0.4718905687209835,False
2018-11-23,14487.039062499998,14487.039062499998,14487.039062499998,14487.0390625,0.5862099255613221,True
2018-11-26,14505.695137235716,14636.293035577388,14365.768817583923,14449.724609375,0.6000623607449235,True
2018-11-27,14645.622919308817,14766.892408449587,14319.128140852883,14710.921875,0.5905448518296977,True
2018-11-28,14584.987084899287,14813.533412740691,14435.732340186532,14776.2197265625,0.5922549492514814,True
2018-11-29,14925.475307668037,14967.453206970851,14734.24265528854,14780.884765625,0.6056944162367917,True
2018-11-30,14785.549061884843,14836.85538355069,14654.95115218996,14808.8701171875,0.5836233113481376,True
2018-12-03,15060.737258954008,15107.37936876805,14925.475140493289,14939.4677734375,0.5925430960468048,True
2018-12-04,14902.153705303484,15018.75897686298,14515.02420372596,14552.337890625,0.5796433494200289,True
2018-12-05,14211.850990713732,14463.718386020113,14155.880458423426,14291.142578125,0.4958640645003074,False
2018-12-06,14085.917434561969,14085.917434561969,13428.263673544338,13642.8173828125,0.5760184668039566,True
2018-12-07,13843.379499246987,13987.97005331594,13344.308877138015,13549.5341796875,0.5735781923135673,True
2018-12-10,13185.723755013001,13386.28481672703,13097.103750999824,13120.4248046875,0.5770973841993825,True
2018-12-11,13083.11256350997,13181.060999814325,12845.23778962797,12952.5146484375,0.5752699793822559,True
2018-12-12,13013.14848466353,13320.986405806108,12887.21478965066,13134.41796875,0.5765001660729427,True
2018-12-13,13134.418880623447,13260.352584379429,12999.156754367028,13167.068359375,0.6099048406265997,True
2018-12-14,12938.52044231805,13017.812023976092,12448.7783203125,12448.7783203125,0.5840578943152468,True
2018-12-17,12439.451544241121,12845.237927574071,12406.80206512238,12672.662109375,0.5879250088444509,True
2018-12-18,12486.091998548527,12770.608850215118,12346.165678056765,12602.697265625,0.5853271379103384,True
2018-12-19,12234.2256698697,12350.8309469367,12015.00774898374,12047.6572265625,0.5715494834395306,True
2018-12-20,11786.460296334573,12033.663460444475,11497.279236432418,11529.9287109375,0.5756085241145588,True
2018-12-21,11413.324042393846,11847.095654957238,11399.331409730508,11725.826171875,0.5725262219901968,True
2018-12-24,11725.826171874998,11725.826171874998,11725.826171874998,11725.826171875,0.5803694886391029,True
2018-12-25,11138.135973117278,11357.35389218617,10942.239109268481,10946.9033203125,0.4817372621146206,False
2018-12-26,11194.105877637568,11376.010098149178,11002.87323556126,11273.3974609375,0.5817388840637657,True
2018-12-27,11926.387279079165,11959.036755400459,11520.600930514485,11632.5419921875,0.5739637473417433,True
2018-12-28,11487.95110086646,11763.13953568218,11473.958468587693,11674.51953125,0.5867939352846391,True
2018-12-31,11674.51953125,11674.51953125,11674.51953125,11674.51953125,0.5919871904541621,True
2019-01-04,11212.76279350284,11240.748058378469,10816.3048744314,11086.8291015625,0.5985746293160444,True
2019-01-07,11604.558488676821,11889.075396960296,11567.244795787185,11791.126953125,0.5941063767951424,True
2019-01-08,11847.09642261731,12038.329081407588,11702.505875727096,11977.6943359375,0.6022008807674222,True
2019-01-09,11926.387635072439,12178.255031354764,11898.402368818844,12173.5908203125,0.6087636598120189,True
2019-01-10,12201.574805125096,12509.412701584673,12164.261120705749,12490.755859375,0.5968423931295094,True
2019-01-11,12640.011484086182,12709.974647282232,12518.742001213031,12616.6904296875,0.6086485618355555,True
2019-01-15,12523.406006558918,13115.760778563756,12500.084952542978,13022.4765625,0.6202723061103385,True
2019-01-16,12985.163382907978,13064.454969657058,12751.952833645984,12975.8349609375,0.6203783843873706,True
2019-01-17,13031.804855094882,13069.11854115099,12677.32483756188,12719.302734375,0.6148890474176777,True
2019-01-18,12873.221890453902,13279.008232652994,12845.236625474654,13204.380859375,0.5960808048416584,True
2019-01-21,13502.890414751442,13661.473583698438,13246.358817925422,13540.2041015625,0.49109665934840263,False
2019-01-22,13465.576478334831,13530.875429043765,13237.030150853567,13302.3291015625,0.6028158554804031,True
2019-01-23,13069.118720613025,13279.008207560772,12966.50608254968,13143.74609375,0.6009894685085819,True
2019-01-24,13255.686738241473,13796.73517653704,13209.044631491854,13740.7646484375,0.5928397683122548,True
2019-01-25,13885.35617963937,14487.039400053704,13885.35617963937,14384.4267578125,0.597306480559822,True
2019-01-28,14496.36680367067,14557.001542553457,14328.455219072162,14477.7099609375,0.6064673952183124,True
2019-01-29,14081.253396528868,14267.8218416634,13871.363895752516,14127.8955078125,0.5897414357201856,True
2019-01-30,14328.455882352939,14417.075889437805,14146.551657284006,14272.4853515625,0.6051392007745641,True
2019-01-31,14645.622045640792,14659.614678168471,14389.090449299949,14584.9873046875,0.5972094232816664,True
2019-02-01,14734.242039161392,14962.788370253164,14286.477798655063,14370.43359375,0.5953003433428047,True
2019-02-04,14440.396877979972,14673.607421875,14393.754769200967,14673.607421875,0.617795740848475,True
2019-02-05,14566.330609517456,14673.607459987805,14482.374813497185,14580.3232421875,0.6215170623955779,True
2019-02-06,14598.980148134417,14654.950679053782,14459.053820836003,14547.673828125,0.6162493197054212,True
2019-02-07,14804.205374911335,14944.131701706336,14664.27904811633,14794.876953125,0.6137827940928173,True
2019-02-08,14365.770079997505,14412.412190646846,13964.647928413158,14011.2900390625,0.602236084327008,True
2019-02-12,14141.887872189893,14664.279508629625,14141.887872189893,14626.9658203125,0.6031502240425449,True
2019-02-13,14990.774077275186,15112.043562654511,14818.198271158451,15093.38671875,0.5942304122590338,True
2019-02-14,15093.386695722153,15317.268822234719,14939.467733744763,15032.751953125,0.5823821180428806,True
2019-02-15,14939.467129354467,15014.094501839534,14776.219752043382,14836.8544921875,0.5946133028352313,True
2019-02-18,15205.327447949434,15209.991658823037,14813.533734566687,14827.5263671875,0.4995489571013662,False
2019-02-19,14720.248814791405,14808.86881716182,14519.687756795198,14757.5625,0.6122529632396897,True
2019-02-20,14734.242138874482,14813.533723667411,14533.681071457073,14612.97265625,0.6154067299160324,True
2019-02-21,14570.994513207846,14841.518739125278,14519.688194499367,14743.5703125,0.601240110225643,True
2019-02-22,14575.658297061611,14584.98671837173,14365.768817583923,14449.724609375,0.5997848992328297,True
2019-02-25,14706.256549412437,14766.891289387813,14561.666015625002,14561.666015625,0.6064888625458597,True
2019-02-26,14664.27860041182,14664.27860041182,14342.448058608892,14440.396484375,0.6097930083214603,True
2019-02-27,14505.697144427186,14543.010834830857,14333.121326310205,14356.4423828125,0.6159344524041557,True
2019-02-28,14225.842808890264,14267.820705703383,13983.303849525577,14132.55859375,0.5838185001983942,True
2019-03-01,14193.19416868094,14370.434187875771,14165.20890249228,14351.77734375,0.6021785180548211,True
2019-03-04,14580.32289927008,14878.832389210349,14580.32289927008,14836.8544921875,0.5968077250464976,True
2019-03-05,14603.643201402581,14729.576885988294,14421.738990334326,14491.7021484375,0.6006094829296074,True
2019-03-06,14361.10502387857,14463.717661269066,14300.470283602368,14375.09765625,0.6088400371152564,True
2019-03-07,13945.991062379848,14020.618439302285,13768.751042189067,13950.6552734375,0.5913136203874582,True
2019-03-08,13740.765357987073,13773.414834397769,13386.285328385236,13442.255859375,0.5889427919647533,True
2019-03-11,13572.854216746797,13745.430026375534,13246.359441773504,13642.8173828125,0.6036452737511614,True
2019-03-12,14001.961171978923,14090.581179396511,13848.042211727325,14025.2822265625,0.5897739199160966,True
2019-03-13,13852.706389925374,13983.304295284941,13689.459008225915,13750.09375,0.5856919604858632,True
2019-03-14,13969.311474099552,14034.610425898345,13759.421986174848,13848.0419921875,0.6104944702373408,True
2019-03-15,14011.288993203845,14393.754271979717,13997.296361053508,14197.857421875,0.5705642630341494,True
2019-03-18,14729.577865620024,14818.19787177797,14566.330485855395,14645.6220703125,0.5949803850640758,True
2019-03-19,14459.053439757225,14598.979763367775,14314.462905359649,14529.0166015625,0.581637890326458,True
2019-03-20,14617.636805209993,14743.570498171279,14608.308383509155,14645.6220703125,0.5801429179902637,True
2019-03-22,15317.26866437708,15653.091850684983,15228.648656879162,15405.888671875,0.590927888285672,True
2019-03-25,14864.840527192813,15098.051078294053,14841.519472082693,15088.72265625,0.6014849200739536,True
2019-03-26,15205.32820991848,15275.291376528532,15018.759765625,15233.3134765625,0.6093780281218594,True
